herd,treatment,application,start,end
Kennedy Siding,feed,standard,2015,2021
Columbia North,pen,low,2015,2019
Klinse-Za,pen,standard,2015,2021
Columbia North,reduce moose,standard,2005,2021
Columbia South,reduce moose,low,2008,2021
Columbia South,reduce moose,standard,2005,2007
Frisby-Boulder,reduce moose,low,2005,2021
Groundhog,reduce moose,low,2018,2019
Groundhog,reduce moose,standard,2020,2021
Hart North,reduce moose,low,2007,2021
A La Peche,reduce wolves,low,2007,2014
A La Peche,reduce wolves,standard,2015,2021
Barkerville,reduce wolves,low,2002,2005
Barkerville,reduce wolves,standard,2006,2012
Columbia North,reduce wolves,standard,2018,2021
Graham,reduce wolves,standard,2021,2021
Groundhog,reduce wolves,low,2018,2019
Groundhog,reduce wolves,standard,2020,2021
Hart North,reduce wolves,standard,2021,2021
Hart South,reduce wolves,standard,2021,2021
Itcha-Ilgachuz,reduce wolves,standard,2020,2021
Kennedy Siding,reduce wolves,standard,2016,2021
Klinse-Za,reduce wolves,standard,2014,2021
Nakusp,reduce wolves,low,2021,2021
Narraway AB,reduce wolves,low,2017,2018
Narraway AB,reduce wolves,standard,2019,2021
Quintette,reduce wolves,low,2016,2016
Quintette,reduce wolves,standard,2017,2021
Redrock/Prairie Creek,reduce wolves,low,2016,2016
Redrock/Prairie Creek,reduce wolves,standard,2017,2021
South Selkirks,reduce wolves,low,2016,2019
Tweedsmuir,reduce wolves,standard,2021,2021
Wells Gray North,reduce wolves,low,2002,2005
Wells Gray North,reduce wolves,standard,2006,2012
Barkerville,sterilize wolves,low,2002,2005
Barkerville,sterilize wolves,standard,2006,2012
Wells Gray North,sterilize wolves,low,2002,2005
Wells Gray North,sterilize wolves,standard,2006,2012
Charlotte Alplands,transplant,low,2001,2021
Charlotte Alplands,transplant,standard,1992,2011
Purcells South,transplant,low,2013,2021
South Selkirks,transplant,low,2014,2021
South Selkirks,transplant,standard,1988,2013
Telkwa,transplant,low,2010,2020
Telkwa,transplant,standard,2000,2021
